rank,tile_id,x0,y0,x1,y1
364,410,3880.0437086641787,3935.734539438039,3997.5561690449713,4021.214806452766
365,56,6817.855218183994,4448.616141526401,6935.367678564787,4534.096408541129
366,1239,5172.6807728528975,602.0041258636862,5290.19323323369,687.4843928784132
367,1281,4702.630931329727,260.0830578047782,4820.14339171052,345.5633248195052
368,1190,5642.730614376068,345.5633248195052,5760.243074756861,431.0435918342322
369,1294,4467.606010568142,431.0435918342322,4585.118470948934,516.5238588489592
370,457,5172.6807728528975,2739.010801231861,5407.705693614483,2909.9713352613153
371,13,6817.855218183994,5303.418811673671,7052.880138945579,5474.379345703125
372,648,119.64497647881507,4619.576675555855,237.15743685960769,4705.056942570582
373,1216,5525.218153995275,943.9251939225942,5642.730614376068,1029.405460937321
374,1305,4115.068629425764,345.5633248195052,4232.5810898065565,431.0435918342322
